SOURCE_FILE,ROOT_PART_NUM,LATEST_PART_NUM,PART_DESC,PURCHASE_PRICE,MINIMUM_ORDER_QTY,LOC_CD,SLF_FACTOR,LEAD_TIME,ORDER_CYCLE,ALPHA_VAL,BETA_VAL,TRANS_COUNT_6_MONTH,STANDARD_DEVIATION,AVG_CONSUMPTION,WT_AVG_CONSUMPTION,MIN_ORDER_LEVEL,RE_ORDER_LEVEL,MAX_ORDER_LEVEL,OLD_MAX_LVL,STOCK_QTY,ON_ORDER_QTY,CUST_BACK_ORDER,OLD_CBO,SOQ_QTY,PARENT_GROUP,DEALER_MAP_CD,COMP_FA,PART_FAMILY_AGE,DEAD_STOCK_YN
SOQ_18-12-2025,72480M55R00,72480M55R00,LINING COMP  FRONT FENDER  L,411.96,1,THN,1.64,4,3,0,0,3,0,0.33,0.45,0,0,0,0,3,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72481M72R00,72481M72R00,COVER FR FENDER UPPER R,30.36,1,THN,1.64,5,3,45,30,7,3.6,0.33,0.32,0.81,1,2,2,9,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72481M72S00,72481M72S00,COVER FR FENDER UPPER R,56.21,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72482M72R00,72482M72R00,COVER FR FENDER UPPER L,29.72,1,THN,1.64,5,3,45,30,7,1.59,1.67,0.77,1.31,1.51,3,3,6,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72520M52R10,72520M52R10,TRAY  BATTERY,235.86,1,THN,1.64,4,3,0,0,2,0,0.33,0.45,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72520M74L00,72520M74L00,TRAY  BATTERY,144.44,1,THN,1.64,5,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72520M82P00,72520M82P00,TRAY COMP BATTERY,395.63,1,THN,1.64,4,3,0,0,1,0,0.33,0.2,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72520M85S00,72520M85S00,TRAY COMP BATTERY,174.43,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72521M61M10,72521M61M10,TRAY BATTERY,274.57,1,THN,1.64,5,3,0,0,1,0,0.33,0.45,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72729M79M00,72729M79M00,BOLT BATTERY,9.17,1,THN,1.64,5,3,0,0,2,0,0.67,0.9,0,0,0,0,3,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72811M53T00,72811M53T00,COVER REAR SPLASH R,25.84,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72821M55R00,72821M55R00,LINING REAR FENDER L,243.94,1,THN,1.64,4,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72821M72S00,72821M72S00,LINING REAR FENDER L,271.34,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73111M82P00-5PK,73111M82P00-5PK,PANEL INSTRUMENT MAIN,943.18,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73121M76T00-5PK,73121M76T00-5PK,PANEL INSTRUMENT MAIN LOWER,1757.25,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73123M75J00,73123M75J00,SOCKET I/P PIN,8.55,10,THN,1.64,5,3,,,0,,0,0,,0,0,0,2,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73200M54T10,73200M54T10,MEMBER COMP STEERING SUPPORT,1306.37,1,THN,1.64,4,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73200M74L20,73200M74L20,MEMBER  STEERING SUPPORT,991.69,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73610M56RB0-5PK,73610M56RB0-5PK,LOUVER  REAR VENT,276.04,1,THN,1.64,4,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73610M72R00-C48,73610M72R00-C48,LOUVER COMP CTR VENT DR,177.66,1,THN,1.64,5,3,15,7,9,2.32,0.67,0.56,0.7,1,2,2,1,2,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73610M79MA0-C48,73610M79MA0-C48,LOUVER COMP REAR VENT,572.87,1,THN,1.64,4,3,0,0,1,0,0.33,0.45,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73630M68P00-DVV,73630M68P00-DVV,LOUVER  SIDE VENT RH,222.89,1,THN,1.64,5,3,0,0,3,0,0.33,0.2,0,0,0,0,2,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73630M82P00-C48,73630M82P00-C48,LOUVER COMP SIDE VENT R,226.12,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73640M55R20-C48,73640M55R20-C48,LOUVER  SIDE VENT L,226.12,1,THN,1.64,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73640M79M00-BJC,73640M79M00-BJC,LOUVER  SIDE VENT LH,408.29,1,THN,1.64,4,3,0,0,4,0,0.33,0.45,0,0,0,0,4,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73661M55R00,73661M55R00,NOZZLE  DFR,200.28,1,THN,1.64,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73810M75L00-V6N,73810M75L00-V6N,COVER  STEERING COLUMN HOLE,138.9,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73811M82P00-5PK,73811M82P00-5PK,COVER STRG COLUMN HOLE,190.58,1,THN,1.64,4,3,0,0,2,0,0.33,0.35,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73811M82P00-QBQ,73811M82P00-QBQ,COVER STRG COLUMN HOLE,261.65,1,THN,1.64,5,3,0,0,1,0,0.33,0.35,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73813M77P00-U3J,73813M77P00-U3J,CAP INSTRUMENT PANEL PS,3.67,1,THN,1.64,5,3,0,0,3,0,0.33,0.45,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73824M76T10-EQG,73824M76T10-EQG,GARNISH I/P CENTER LOUVER,536.22,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73832M56R10-V6N,73832M56R10-V6N,GARNISH  I/P DRVR INSIDE,102.71,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73910M79M00,73910M79M01,MODULE ASSY PASSENGER AIR BAG,4275.41,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,74100M66T00,74100M66T01,HVAC UNIT,8721.68,1,THN,1.64,5,3,0,0,1,0,0.33,0.45,0,0,0,0,0,0,0,0,0,AML,12658,AML,New Part,N
SOQ_18-12-2025,74110M63J00,74110M63J00,CASE ASSY HEATER,856.02,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,74140M68P20,74140M79M00,RESISTOR BLOWER,268.11,1,THN,1.64,5,3,0,0,1,0,0.33,0.2,0,0,0,0,1,0,0,0,0,AML,12658,AML,New Part,N
SOQ_18-12-2025,74150M79M00,74150M79M00,MOTOR ASSY W/FAN,1652.15,1,THN,1.64,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72432M50S00,72432M50S00,COVER  FRONT END UPPER LH,189.9,1,THN,1.64,4,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72432M79M00,72432M79M00,COVER FRONT END R,48.45,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72433M73R00,72433M73R00,COVER FRONT END LOWER,194.97,1,THN,1.64,4,3,15,7,11,1.68,2,1.4,1.23,1.55,3,3,1,2,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72433M74T00,72433M74T00,COVER FRONT END LOWER,174.43,1,THN,1.64,4,3,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72460M55U00,72460M55U00,ABSORBER COMP FR BUMPER LOWER,484.54,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72460M68P00,72460M68P00,COVER FR BUMPER LOWER,193.07,1,THN,1.64,5,3,15,7,5,2.32,0.67,0.25,0.31,1,2,2,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72471M68P00,72471M68P00,COVER  FR FENDER UPPERR RH,20.67,1,THN,1.64,4,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72522M79M00,72522M79M00,BAND  BATTERY,11,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72811M76T00,72811M76T00,LINING REAR FENDER R,326.26,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72821M69R00,72821M69R00,COVER REAR SPLASH L,29.72,1,THN,1.64,5,3,0,0,1,0,0.33,0.2,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72823M76T00,72823M76T00,COVER MAIN FLOOR UNDER L,604.06,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72870M77P00,72870M77P00,HANDLE COMP GATE LOCK,83.45,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73114M61M00,73114M61M00,SILENCER I/P TOP,46.52,1,THN,1.64,5,3,45,30,15,1.99,2.33,1.82,3.4,3.89,7,7,8,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73118M74L00,73118M74L00,SEAL  INSTRUMENT PANEL,20.03,1,THN,1.64,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73121M72R00-V6N,73121M72R00-V6N,PANEL INSTRUMENT MAIN LOWER,1701.31,1,THN,1.64,4,3,0,0,4,0,0.33,0.35,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73200M58R00,73200M58R00,MEMBER  STEERING SUPPORT,1137.04,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73200M79M00,73200M79M02,MEMBER COMP STEERING SUPPORT,975.54,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,72440M60M00,72440M60M00,SILENCER  FRONT HOOD,353.07,1,THN,1.64,5,3,0,0,1,0,0.33,0.35,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73310M72R00-5PK,73310M72R00-5PK,PANEL COMP INSTRUMENT CLUSTER,83.99,1,THN,1.64,5,3,0,0,1,0,0.33,0.45,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73410M69R00-PZR,73410M69R00-PZR,BOX COMP GLOVE,290.72,1,THN,1.64,5,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73410M72R00-V6N,73410M72R00-V6N,BOX COMP GLOVE,445.77,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73610M69R00-B1W,73610M69R00-B1W,LOUVER COMP CTR VENT R,80.76,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73630M74L00-5PK,73630M74L00-5PK,LOUVER  SIDE VENT RH,132.93,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73630M76T10-CRU,73630M76T10-CRU,LOUVER COMP SIDE VENT R,264.88,1,THN,1.64,5,3,0,0,3,0,0.67,0.4,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73810M72R00-V6N,73810M72R00-V6N,COVER COMP STRG COLUMN HOLE,190.58,1,THN,1.64,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73824M66T00-5PK,73824M66T00-5PK,COVER WIRELESS CHARGER,54.27,1,THN,1.64,5,3,0,0,1,0,0.33,0.35,0,0,0,0,0,0,0,0,0,AML,12658,AML,New Part,N
SOQ_18-12-2025,73825M61M00-ZML,73825M61M00-ZML,ORNAMENT I/P CENTER,174.43,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73840M66T00-5PK,73840M66T00-5PK,GARNISH COMP I/P ASST LOUVER,371.48,1,THN,1.64,5,3,0,0,1,0,0.33,0.45,0,0,0,0,0,0,0,0,0,AML,12658,AML,New Part,N
SOQ_18-12-2025,73840M67L00-JNP,73840M67L00-JNP,BOX COMP I/P UPPER,777.83,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73910M81R00-5PK,73910M81R00-5PK,MODULE ASSY PASSENGER AIRBAG,4169.44,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73910M82P10-QBQ,73910M82P10-QBQ,MODULE ASSY PASSENGER AIRBAG,5770.62,1,THN,1.64,5,3,0,0,1,0,0.33,0.35,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,Y
SOQ_18-12-2025,73630M81R00-GJL,73630M81R00-GJL,LOUVER COMP SIDE VENT,96.91,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,3,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,73852M79M20-QM1,73852M79M20-QM1,ORNAMENT  I/P CENTER,982.17,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,74114M68P20,74114M68P20,.DUCT  S/ASSY AIR,20.67,1,THN,1.64,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,74116-63J00,74116M63J00,PACKING  FACE,103.37,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,74116M68P20,74116M68P20,.PPACKING,43.29,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,74119-63J00,74119-63J00,PACKING  AIR INTAKE,30.36,1,THN,1.64,5,3,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,74210M55R60,74210M55R60,CASE  BLOWER,403.78,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,74400M55R42-CTP,74400M55R43-CTP,CONTROL UNIT  HVAC,783.48,1,THN,1.64,4,3,0,0,1,0,0.33,0.2,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,74462M72R00-V6N,74462M72R00-V6N,KNOB FRESH & RECYCLE (BEIGE),24.93,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,74661M66T00,74661M66T00,DUCT REAR VENT NO1,103.37,1,THN,1.64,5,3,0,0,1,0,0.33,0.45,0,0,0,0,1,0,0,0,0,AML,12658,AML,New Part,N
SOQ_18-12-2025,74662M66T00,74662M66T00,DUCT REAR VENT NO2,167.97,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,75110M53M70-S01,75110M53M70-S01,CARPET COMP FLOOR,964.5,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,75110M76T20-R3F,75110M76T20-R3F,CARPET COMP FLOOR,2742.36,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,75110M82R00-V6P,75110M82R00-V6P,CARPET   FLOOR (BEIGE),1450.48,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,75130M55R00-R3F,75130M55R00-R3F,CARPET COMP LUGGAGE FLOOR,503.24,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,2,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,75130M75L00-R3F,75130M75L00-R3F,CARPET  LUGGAGE FLOOR (BLACK),1195.01,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,75130M79M00-R3F,75130M79M00-R3F,CARPET LUGGAGE FLOOR,1288.03,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,75463M67L00,75463M67L00,SCREW SPARE TIRE,13.96,10,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,75460-68K00,75463M75J00,SCREW SPARE TIRE,11,10,THN,1.64,4,3,0,0,2,0,0.33,0.45,0,0,0,0,8,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,75861M66T00-5PK,75861M66T00-5PK,PANEL FLOOR CONSOLE RR,142.13,1,THN,1.64,5,3,0,0,1,0,0.33,0.35,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,Y
SOQ_18-12-2025,76120M55T00-6GS,76120M55T00-6GS,TRIM  FRONT PILLAR LH,83.99,1,THN,1.64,4,3,0,0,1,0,0.33,0.35,0,0,0,0,1,0,0,0,0,AML,12658,AML,New Part,N
SOQ_18-12-2025,76120M56R00-V6N,76120M56R00-V6N,TRIM COMP  FRONT PILLAR  L,74.3,1,THN,1.64,4,3,,,0,,0,0,,0,0,0,2,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,76190M72R10-V6N,76190M72R10-V6N,TRIM COMP TAIL END,274.57,1,THN,1.64,5,3,15,7,5,1.47,1.33,1.02,0.89,1.16,2,2,0,2,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,76191M55R00-5PK,76191M55R00-5PK,TRIM TAIL END,221.47,1,THN,1.64,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,76151M68P00-5PK,76151M68P00-5PK,SCUFF  SIDE SILL FRONT RH,41.99,1,THN,1.64,5,3,0,0,1,0,0.33,0.2,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71721M81R00-5PK,71721M81R00-5PK,GRILLE RADIATOR LOWER,433.32,1,THN,1.64,4,3,0,0,2,0,0.67,0.55,0,0,0,0,0,1,1,1,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71721M82S10-PWJ,71721M82S10-5PK,GARNISH FR BUMPER LOWER,436.53,1,THN,1.64,4,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71731M62S00,71731M62S00,HOLDER FR BUMPER SIDE R,45.22,1,THN,1.64,5,3,0,0,3,0,0.67,0.8,0,0,0,0,2,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71731M69R00,71731M69R00,HOLDER FR BUMPER SIDE R,42.77,1,THN,1.64,4,3,30,15,61,0.88,11.67,7.74,6.47,8.28,17,17,13,0,2,2,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71731M82P00,71731M82P00,HOLDERFR BUMPER SIDER,66.85,1,THN,1.64,4,3,30,15,24,1.08,3.33,2.38,2.17,2.73,6,6,9,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71732M53T00,71732M53T00,HOLDER FR BUMPER SIDE L,38.76,1,THN,1.64,5,3,45,30,5,2.32,0.67,0.39,0.78,1,2,2,4,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71732M63J00,71732M75J00,HOLDER  FR BUMPER SIDE LH,61.01,5,THN,1.64,4,3,30,15,5,2,1.67,1.37,1.73,2.05,4,4,10,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71732M83K00,71732M83K00,HOLDER  FR BUMPER SIDE LH,47.48,5,THN,1.64,4,3,0,0,2,0,0.33,0.45,0,0,0,0,4,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71733M61M00,71733M61M00,HOLDER FR BUMPER FRONT R,26.49,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71733M66T00,71733M66T00,HOLDER FR BUMPER FRONT R,44.58,1,THN,1.64,4,3,45,30,6,1.89,1,0.6,1.03,1.16,3,3,4,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71734M58R00,71734M58R00,HOLDER  FR BUMPER FR LH,94.95,1,THN,1.64,4,3,0,0,4,0,0.67,0.65,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71734M82P00,71734M82P00,HOLDER FR BUMPER FRONT L,50.01,1,THN,1.64,4,3,30,15,5,2.43,0.67,0.49,0.7,1,2,2,2,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71736M74T00,71736M74T00,HOLDER FR BUMPER LWR L,25.2,1,THN,1.64,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71740M56R00-C48,71740M56R00-C48,GRILLE COMP  RADIATOR UPPER,625.81,1,THN,1.64,4,3,0,0,8,1.56,1.33,0.84,0.5,1,1,1,0,2,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71741M67LA0-5PK,71741M67LA0-5PK,GRILLE  RADIATOR (BLACK),224.72,1,THN,1.64,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71741M76M00-5PK,71741M76M00-5PK,GRILLE RADIATOR UPPER,474.76,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71741M76M10-5PK,71741M76M10-5PK,GRILLE RADIATOR UPPER,433.98,1,THN,1.64,4,3,0,0,3,0,0.33,0.35,0,0,0,0,2,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71742M55U00-5PK,71742M55U00-5PK,CAP TOWING HOOK,6.46,1,THN,1.64,5,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71751M52R00-5PK,71751M52R00-5PK,BEZEL FRONT FOG LAMP R,71.53,1,THN,1.64,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71751M56R00-5PK,71751M56R00-5PK,BEZEL  FRONT FOG LAMP  R,101.28,1,THN,1.64,4,3,0,0,1,0,0.33,0.45,0,0,0,0,0,1,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71751M64MA0-5PK,71751M64MA0-5PK,GARNISH FRONT FOG LAMP R,28.43,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71751M74L00-5PK,71751M74L00-5PK,BEZEL  FRONT FOG LAMP RH,56.85,1,THN,1.64,4,3,,,0,,0,0,,0,0,0,2,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71751M76MB0-ZTF,71751M76MB0-5PK,BEZEL FRONT FOG LAMP R,572.34,1,THN,1.64,4,3,0,0,1,0,0.33,0.35,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71751M83P00-5PK,71751M83P00-5PK,BEZEL  FRONT FOG LAMP RH,63.96,1,THN,1.64,5,3,0,0,1,0,0.33,0.2,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71751M83P10-5PK,71751M83P10-5PK,BEZEL  FRONT FOG LAMP RH,75.47,1,THN,1.64,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71752M73R00-5PK,71752M73R00-5PK,COVER FRONT FOG LAMP BEZEL R,44.94,1,THN,1.64,5,3,45,30,19,1.01,3,1.72,2.47,2.93,6,6,6,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71760M82R10-C48,71760M82R10-C48,BEZEL  FRONT FOG LAMP  L,646.05,1,THN,1.64,4,3,0,0,2,0,0.33,0.2,0,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71760M82R11-BMB,71760M82R11-BMB,BEZEL FRONT FOG LAMP LH,403.78,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71761M64MA0-5PK,71761M64MA0-5PK,GARNISH FRONT FOG LAMP L,28.43,1,THN,1.64,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,AML,12658,AML,Old Part,N
SOQ_18-12-2025,71761M68K10-5PK,71761M68K10-5PK,BEZEL FRONT FOG LAMP L(BLACK),38.76,1,THN,1.64,5,3,,,0,,0,0,,0,0,0,0,0,0,0,0,AML,12658,AML,Old Part,N
